UniqueID,descriptiveLine,copyNumber,creditLine,historicalContextNote,objectHistoryNote,object,summary,productionNote,recordCreationDate,uniqueID,physicalDescription,materialsTechniques,dimensionsNote,imageResolution,contentDescription,recordModificationDate,museumNumber,aspects: item_count,images: item_count,objectNumber: item_count,collectionCode,productionType
O1468395,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468392,204,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468394,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468393,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468391,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468386,132,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468390,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468389,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468388,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468387,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468385,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468384,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468383,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468382,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468381,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468380,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468379,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468378,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468377,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468376,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468375,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468374,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468373,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468372,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468371,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468370,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468369,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468368,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468367,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468366,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468365,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468364,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468326,138,0,40,0,459,10,348,0,10,8,223,23,0,3,0,10,10,1,1,1,3,0
O1468363,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468362,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468361,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468360,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468359,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468358,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468357,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468356,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468355,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468354,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468353,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468352,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468351,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468350,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468349,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468348,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468347,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468346,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468345,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468344,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468343,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468342,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468341,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468340,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468339,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468338,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468337,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468336,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468335,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468334,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468333,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468332,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468331,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468330,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468329,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468328,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468327,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468325,188,0,99,0,0,4,0,0,10,8,90,39,0,0,0,10,31,1,1,1,3,0
O1468324,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468323,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468322,175,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468320,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468321,203,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468319,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468318,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468317,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468316,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468315,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468314,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468313,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468312,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468311,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468309,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468308,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468307,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468306,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468305,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468304,153,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468302,130,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468303,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468301,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468299,205,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468300,96,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468298,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468294,148,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468297,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468296,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468295,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468293,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468291,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468290,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468287,175,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468289,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468288,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468286,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468285,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468267,127,0,29,0,0,14,1603,0,10,8,297,40,0,3,0,10,10,1,1,1,3,0
O1468282,195,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468283,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468281,195,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468279,195,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468280,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468278,154,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468277,167,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468276,130,0,0,0,0,7,0,0,10,8,0,21,0,3,0,10,5,1,0,1,3,0
O1468273,182,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468272,136,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468271,201,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468270,237,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468269,209,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468268,110,0,29,0,0,16,2237,0,10,8,231,26,0,3,0,10,10,1,0,1,3,0
O1468263,110,0,29,0,0,16,2071,0,10,8,174,26,0,3,0,10,10,1,0,1,3,0
O1468266,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468264,116,0,0,0,623,10,0,0,10,8,0,10,0,3,0,10,5,1,0,1,3,0
O1468265,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468226,97,0,29,0,0,5,2019,0,10,8,475,15,0,3,0,10,10,1,0,1,3,0
O1468261,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468260,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468259,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468258,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468257,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468256,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468255,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468254,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468253,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468252,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468251,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468250,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468249,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468248,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468247,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468246,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468245,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468244,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468243,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468242,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468241,211,0,22,0,159,6,1247,0,10,8,129,0,0,3,0,10,8,1,1,1,3,0
O1468240,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468239,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468238,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468237,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468236,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468235,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468234,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468233,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1468232,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468231,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468230,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468229,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468228,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468227,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468225,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468224,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468223,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468222,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468221,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468220,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468219,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468218,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468217,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468216,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468215,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468214,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468213,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468212,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468211,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468210,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468209,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468208,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468207,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468205,43,0,34,0,441,4,1662,0,10,8,1034,50,0,3,0,10,9,1,1,1,3,0
O1468203,116,0,0,0,0,10,0,0,10,8,93,13,0,3,0,10,5,1,0,1,3,0
O1468200,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468199,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468198,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468197,173,0,0,0,0,10,0,0,10,8,0,0,0,3,0,10,5,1,1,1,3,0
O1468195,195,0,0,0,0,10,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468194,211,0,0,0,0,10,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468193,157,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468192,123,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468183,103,0,29,0,0,5,2024,0,10,8,543,15,0,3,0,10,10,1,0,1,3,0
O1468191,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468190,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468189,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,14,1,1,1,3,0
O1468188,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468187,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468186,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468185,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468184,99,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468182,134,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468179,103,0,29,0,0,5,2024,0,10,8,536,15,0,3,0,10,10,1,0,1,3,0
O1468180,133,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468178,113,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468176,221,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468175,193,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468174,146,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468173,231,0,0,0,0,7,0,0,10,8,0,0,0,3,0,10,5,1,0,1,3,0
O1468172,241,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468166,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468165,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468154,85,0,29,0,0,9,2095,0,10,8,308,24,0,3,0,10,10,1,0,1,3,0
O1468162,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468160,95,0,0,0,0,17,0,0,10,8,0,12,0,4,0,10,13,1,1,1,3,0
O1468157,85,0,0,0,0,17,0,0,10,8,0,0,0,4,0,10,13,1,0,1,3,0
O1468152,124,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1468150,86,0,35,0,0,7,0,0,10,8,0,0,0,3,0,10,9,1,40,1,3,0
O1468149,218,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468148,195,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468147,138,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468122,140,0,29,0,0,14,1725,0,10,8,293,40,0,3,0,10,10,1,1,1,3,0
O1468136,103,0,29,0,0,5,2024,0,10,8,537,15,0,3,0,10,10,1,0,1,3,0
O1468146,193,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468145,126,0,0,0,623,10,0,0,10,8,0,13,0,3,0,10,5,1,0,1,3,0
O1468144,80,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468143,77,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468142,44,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468141,124,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468140,69,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468139,67,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468138,76,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468137,102,0,0,0,0,21,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468135,133,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468134,141,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,1,1,3,0
O1468133,186,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468132,134,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468131,80,0,0,0,0,21,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468130,101,0,0,0,0,21,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468129,167,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468128,132,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468127,122,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468126,207,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468125,99,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468124,190,0,0,0,0,7,0,0,10,8,0,7,0,3,0,10,5,1,0,1,3,0
O1468123,186,0,0,0,0,4,0,0,10,8,527,0,161,4,0,10,8,1,8,1,3,0
O1468107,70,0,29,0,0,5,2153,0,10,8,390,16,0,3,0,10,10,1,0,1,3,0
O1468111,72,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,8,1,0,1,3,0
O1468110,62,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,8,1,0,1,3,0
O1468109,53,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468108,54,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468087,220,0,29,0,619,14,1960,0,10,8,186,32,0,3,0,10,10,1,1,1,3,0
O1468095,87,0,29,0,0,5,2245,0,10,8,336,34,0,3,0,10,10,1,0,1,3,0
O1468093,81,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,9,1,0,1,3,0
O1468092,68,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468091,69,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,9,1,0,1,3,0
O1468090,70,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,9,1,0,1,3,0
O1468089,66,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468088,70,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1467850,117,0,29,0,0,16,2325,0,10,8,212,24,0,3,0,10,10,1,0,1,3,0
O1468086,69,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468085,61,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468084,72,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468083,66,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,8,1,0,1,3,0
O1468082,54,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468081,62,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468080,67,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468079,70,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468078,71,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468077,63,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,5,1,0,1,3,0
O1468076,54,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468074,46,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468073,68,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,8,1,0,1,3,0
O1468072,53,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468071,75,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468070,58,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468069,48,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468068,66,0,0,0,0,10,0,0,10,8,0,10,0,4,0,10,9,1,0,1,3,0
O1468051,45,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
O1468064,80,0,0,0,0,4,0,0,10,8,124,0,0,4,0,10,14,1,5,1,3,0
O1467999,65,0,0,0,0,10,0,0,10,8,0,10,0,3,0,10,12,1,0,1,3,0
