UniqueID,descriptiveLine,copyNumber,creditLine,historicalContextNote,objectHistoryNote,object,summary,productionNote,recordCreationDate,uniqueID,physicalDescription,materialsTechniques,dimensionsNote,imageResolution,contentDescription,recordModificationDate,museumNumber,aspects: item_count,images: item_count,objectNumber: item_count,collectionCode,productionType
O1478747,19,0,0,0,268,8,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478746,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478745,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478744,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478743,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478742,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478741,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,1,1,3,0
O1478740,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478739,19,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478738,18,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478737,18,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478736,22,0,0,0,268,7,0,0,10,8,0,0,0,0,0,10,7,1,0,1,3,0
O1478735,29,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,1,1,3,0
O1478734,29,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,1,1,3,0
O1478725,34,0,0,0,268,7,0,0,10,8,0,0,0,0,0,10,7,1,2,1,3,0
O1478724,22,0,0,0,268,5,0,0,10,8,0,0,0,0,0,10,7,1,1,1,3,0
O1478723,31,0,0,0,268,7,0,0,10,8,0,0,0,0,0,10,7,1,2,1,3,0
O1478706,13,0,0,0,268,6,0,0,10,8,0,0,0,0,0,10,7,1,1,1,3,0
O1478699,142,0,33,0,0,14,243,0,10,8,512,36,0,3,0,10,10,1,1,1,3,0
O1478698,152,0,33,0,0,14,293,0,10,8,382,36,0,3,0,10,10,1,1,1,3,0
O1478697,145,0,33,0,0,14,242,0,10,8,336,36,0,3,0,10,10,1,1,1,3,0
O1478696,139,0,33,0,0,14,242,0,10,8,331,36,0,3,0,10,10,1,1,1,3,0
O1478690,90,0,0,0,0,4,0,0,10,8,61,0,0,3,0,10,14,1,0,1,3,0
O1478689,132,0,0,0,0,7,0,0,10,8,0,0,0,0,0,10,9,1,0,1,3,6
O1478688,130,0,0,0,0,4,0,0,10,8,23,0,0,3,0,10,14,1,2,1,3,0
O1478687,64,0,39,0,0,8,5978,0,10,8,8,0,46,4,0,10,8,1,7,1,3,0
O1478665,62,0,33,0,0,14,300,0,10,8,310,36,0,3,0,10,10,1,2,1,3,0
O1478664,137,0,33,0,0,14,462,0,10,8,416,36,0,3,0,10,10,1,2,1,3,0
O1478663,138,0,33,0,0,14,474,0,10,8,296,36,0,3,0,10,10,1,2,1,3,0
O1478662,143,0,33,0,0,14,340,0,10,8,320,36,0,3,0,10,10,1,2,1,3,0
O1478661,151,0,33,0,0,14,348,0,10,8,369,36,0,3,0,10,10,1,1,1,3,0
O1478660,154,0,33,0,0,14,351,0,10,8,454,36,0,3,0,10,10,1,1,1,3,0
O1478659,141,0,33,0,0,14,333,0,10,8,445,36,0,3,0,10,10,1,1,1,3,0
O1478658,164,0,33,0,0,14,468,0,10,8,475,36,0,3,0,10,10,1,2,1,3,0
O1478657,164,0,33,0,0,14,468,0,10,8,494,36,0,3,0,10,10,1,2,1,3,0
O1487404,20,0,0,0,0,5,0,0,10,8,0,0,0,4,0,10,9,1,2,1,3,0
O1478655,215,0,29,0,0,14,2068,0,10,8,499,32,0,3,0,10,9,1,1,1,3,0
O1478652,21,0,0,0,0,5,0,0,10,8,0,0,0,3,0,10,9,1,2,1,3,0
O1478651,25,0,0,0,0,5,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1478650,27,0,0,0,0,5,0,0,10,8,0,0,0,3,0,10,9,1,1,1,3,0
O1478647,25,0,0,0,0,15,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478646,25,0,0,0,0,15,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478645,25,0,0,0,0,15,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478644,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1478643,25,0,0,0,0,4,0,0,10,8,0,0,0,4,0,10,12,1,1,1,3,0
O1478642,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,1,1,3,0
O1478641,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478640,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478639,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478638,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478637,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478636,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478635,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478634,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478633,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478632,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478619,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478618,49,0,0,0,0,11,0,0,10,8,0,0,0,4,0,10,13,1,1,2,3,0
O1478617,42,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,13,1,2,2,3,0
O1478616,64,0,0,0,0,5,0,0,10,8,105,7,0,3,0,10,14,1,0,1,3,0
O1478615,64,0,0,0,0,5,0,0,10,8,114,7,0,3,0,10,14,1,0,1,3,0
O1478614,64,0,0,0,0,5,0,0,10,8,177,7,0,3,0,10,14,1,0,1,3,0
O1478613,64,0,0,0,0,5,0,0,10,8,198,7,0,3,0,10,14,1,0,1,3,0
O1478612,64,0,0,0,0,5,0,0,10,8,147,7,0,3,0,10,14,1,0,1,3,0
O1478611,25,0,0,0,0,4,0,0,10,8,0,0,0,4,0,10,12,1,1,1,3,0
O1478610,43,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478609,43,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478608,43,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,12,1,0,2,3,0
O1478607,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478606,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478605,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478603,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,12,1,2,1,3,0
O1478602,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1478601,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478600,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478599,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478598,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478597,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478596,25,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1478585,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478584,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478583,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478582,25,0,0,0,0,3,0,0,10,8,0,0,0,4,0,10,11,1,2,1,3,0
O1478580,9,0,0,0,0,4,0,0,10,8,0,0,0,4,0,10,11,1,1,1,3,0
O1478579,41,0,0,0,0,6,0,0,10,8,0,0,0,4,0,10,13,1,2,2,3,0
O1478577,17,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478576,17,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478575,17,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478574,48,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478573,14,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478572,30,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478571,54,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478570,135,0,145,0,0,5,0,0,10,8,154,322,0,3,0,10,15,1,5,1,3,0
O1478569,70,0,145,0,0,5,0,0,10,8,154,240,0,3,0,10,15,1,5,1,3,0
O1478568,40,0,145,0,0,5,0,0,10,8,154,281,0,3,0,10,15,1,5,1,3,0
O1478567,63,0,145,0,0,5,0,0,10,8,154,282,0,3,0,10,15,1,5,1,3,0
O1478566,65,0,145,0,0,5,0,0,10,8,154,182,0,3,0,10,15,1,5,1,3,0
O1478565,40,0,145,0,0,5,0,0,10,8,154,178,0,3,0,10,15,1,5,1,3,0
O1478564,40,0,145,0,0,5,0,0,10,8,154,159,0,3,0,10,15,1,5,1,3,0
O1478563,52,0,145,0,0,5,0,0,10,8,154,180,0,3,0,10,15,1,5,1,3,0
O1478562,40,0,145,0,0,5,0,0,10,8,154,221,0,3,0,10,15,1,5,1,3,0
O1478561,40,0,145,0,0,5,0,0,10,8,154,221,0,3,0,10,15,1,5,1,3,0
O1478560,99,0,145,0,0,5,0,0,10,8,154,197,0,3,0,10,15,1,5,1,3,0
O1478559,68,0,145,0,0,5,0,0,10,8,154,209,0,3,0,10,15,1,5,1,3,0
O1478558,40,0,145,0,0,5,0,0,10,8,154,32,0,3,0,10,15,1,5,1,3,0
O1478557,40,0,145,0,0,5,0,0,10,8,154,32,0,3,0,10,15,1,5,1,3,0
O1478556,67,0,145,0,0,5,0,0,10,8,154,254,0,3,0,10,15,1,5,1,3,0
O1478555,28,0,145,0,0,5,0,0,10,8,154,44,0,3,0,10,15,1,5,1,3,0
O1478554,69,0,145,0,0,5,0,0,10,8,154,198,0,3,0,10,15,1,5,1,3,0
O1478553,69,0,145,0,0,5,0,0,10,8,154,198,0,3,0,10,15,1,5,1,3,0
O1478552,47,0,145,0,0,5,0,0,10,8,154,44,0,3,0,10,15,1,5,1,3,0
O1478551,74,0,145,0,0,5,0,0,10,8,154,195,0,3,0,10,15,1,5,1,3,0
O1478550,32,0,145,0,0,5,0,0,10,8,154,44,0,3,0,10,15,1,5,1,3,0
O1478549,93,0,145,0,0,5,0,0,10,8,154,248,0,3,0,10,15,1,5,1,3,0
O1478548,92,0,145,0,0,5,0,0,10,8,154,207,0,3,0,10,15,1,5,1,3,0
O1478547,141,0,145,0,0,5,0,0,10,8,154,197,0,3,0,10,15,1,5,1,3,0
O1478546,46,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478545,50,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478544,41,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478543,50,0,145,0,0,5,0,0,10,8,154,0,0,3,0,10,15,1,5,1,3,0
O1478542,78,0,145,0,0,5,0,0,10,8,154,92,0,3,0,10,15,1,5,1,3,0
O1478541,20,0,145,0,0,5,0,0,10,8,154,29,0,3,0,10,15,1,5,1,3,0
O1478540,157,0,145,0,0,5,0,0,10,8,154,105,0,3,0,10,15,1,5,1,3,0
O1478539,22,0,145,0,0,5,0,0,10,8,154,72,0,3,0,10,15,1,5,1,3,0
O1478538,22,0,145,0,0,5,0,0,10,8,154,79,0,3,0,10,15,1,5,1,3,0
O1478537,22,0,145,0,0,5,0,0,10,8,154,112,0,3,0,10,15,1,5,1,3,0
O1478536,21,0,145,0,0,5,0,0,10,8,154,88,0,3,0,10,15,1,5,1,3,0
O1478535,27,0,145,0,0,5,0,0,10,8,154,154,0,3,0,10,15,1,5,1,3,0
O1478534,34,0,145,0,0,5,0,0,10,8,154,161,0,3,0,10,15,1,5,1,3,0
O1478533,33,0,145,0,0,5,0,0,10,8,154,32,0,3,0,10,15,1,5,1,3,0
O1478532,45,0,145,0,0,5,0,0,10,8,154,477,0,3,0,10,15,1,5,1,3,0
O1478531,81,0,145,0,0,5,0,0,10,8,154,495,0,3,0,10,15,1,5,1,3,0
O1478530,97,0,145,0,0,5,0,0,10,8,154,245,0,3,0,10,15,1,5,1,3,0
O1478529,116,0,145,0,0,5,0,0,10,8,154,284,0,3,0,10,15,1,5,1,3,0
O1478528,78,0,145,0,0,5,0,0,10,8,154,195,0,3,0,10,14,1,5,1,3,0
O1478527,105,0,145,0,0,5,0,0,10,8,154,202,0,3,0,10,14,1,5,1,3,0
O1478526,93,0,145,0,0,5,0,0,10,8,154,210,0,3,0,10,14,1,5,1,3,0
O1478525,123,0,145,0,0,5,0,0,10,8,154,179,0,3,0,10,14,1,5,1,3,0
O1478524,92,0,145,0,0,5,0,0,10,8,154,275,0,3,0,10,14,1,5,1,3,0
O1478523,93,0,145,0,0,5,0,0,10,8,154,302,0,3,0,10,14,1,5,1,3,0
O1478522,85,0,145,0,0,5,0,0,10,8,154,321,0,3,0,10,14,1,5,1,3,0
O1478521,88,0,145,0,0,5,0,0,10,8,154,238,0,3,0,10,14,1,5,1,3,0
O1478520,81,0,145,0,0,5,0,0,10,8,154,222,0,3,0,10,14,1,5,1,3,0
O1478518,51,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478517,51,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478516,49,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478515,49,0,145,0,0,5,0,0,10,8,181,149,0,3,0,10,16,1,5,1,3,0
O1478514,49,0,145,0,0,5,0,0,10,8,181,149,0,3,0,10,16,1,5,1,3,0
O1478513,51,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478512,49,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478511,49,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478510,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,16,1,5,1,3,0
O1478509,49,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478508,49,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478507,51,0,145,0,0,5,0,0,10,8,181,148,0,3,0,10,16,1,5,1,3,0
O1478506,51,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478505,51,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478504,51,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478503,51,0,145,0,0,5,0,0,10,8,181,176,0,3,0,10,16,1,5,1,3,0
O1478502,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,16,1,5,1,3,0
O1478501,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,16,1,5,1,3,0
O1478500,51,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478499,51,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478498,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478497,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478496,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478495,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478494,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478493,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478492,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478491,51,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478490,49,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478489,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478488,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478487,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478486,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478485,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478484,51,0,145,0,0,5,0,0,10,8,181,162,0,3,0,10,15,1,5,1,3,0
O1478483,49,0,145,0,0,5,0,0,10,8,181,162,0,3,0,10,15,1,5,1,3,0
O1478482,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478481,49,0,145,0,0,5,0,0,10,8,181,175,0,3,0,10,15,1,5,1,3,0
O1478480,49,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478479,51,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478478,51,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478477,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478476,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478475,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478474,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478473,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478472,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478471,51,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478470,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478469,49,0,145,0,0,5,0,0,10,8,181,123,0,3,0,10,15,1,5,1,3,0
O1478468,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478467,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478466,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478465,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478464,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478463,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478462,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478461,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478460,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478459,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478458,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478457,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478456,51,0,145,0,0,5,0,0,10,8,181,141,0,3,0,10,15,1,5,1,3,0
O1478455,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478454,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478453,51,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478452,51,0,145,0,0,5,0,0,10,8,181,103,0,3,0,10,15,1,5,1,3,0
O1478451,51,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478450,51,0,145,0,0,5,0,0,10,8,181,141,0,3,0,10,15,1,5,1,3,0
O1478449,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478448,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478447,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478446,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478445,49,0,145,0,0,5,0,0,10,8,181,115,0,3,0,10,15,1,5,1,3,0
O1478444,49,0,145,0,0,5,0,0,10,8,181,116,0,3,0,10,15,1,5,1,3,0
O1478443,49,0,145,0,0,5,0,0,10,8,181,116,0,3,0,10,15,1,5,1,3,0
O1478442,49,0,145,0,0,5,0,0,10,8,181,116,0,3,0,10,15,1,5,1,3,0
O1478441,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478440,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478439,51,0,145,0,0,5,0,0,10,8,181,144,0,3,0,10,15,1,5,1,3,0
O1478438,51,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478437,51,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478436,51,0,145,0,0,5,0,0,10,8,181,144,0,3,0,10,15,1,5,1,3,0
O1478435,51,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478434,51,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478433,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478432,52,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478431,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478430,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478429,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478428,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478427,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478426,49,0,145,0,0,5,0,0,10,8,181,143,0,3,0,10,15,1,5,1,3,0
O1478425,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478424,49,0,145,0,0,5,0,0,10,8,181,142,0,3,0,10,15,1,5,1,3,0
O1478423,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478422,50,0,145,0,0,5,0,0,10,8,181,0,0,3,0,10,15,1,5,1,3,0
O1478421,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478420,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478419,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478418,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478417,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478416,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478415,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478414,51,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478413,53,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478412,53,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478411,50,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,15,1,5,1,3,0
O1478410,51,0,145,0,0,5,0,0,10,8,181,110,0,3,0,10,14,1,5,1,3,0
O1478409,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478408,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478407,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478406,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478405,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478404,49,0,145,0,0,5,0,0,10,8,181,117,0,3,0,10,14,1,5,1,3,0
O1478403,51,0,145,0,0,5,0,0,10,8,181,156,0,3,0,10,14,1,5,1,3,0
O1478402,51,0,145,0,0,5,0,0,10,8,181,31,0,3,0,10,14,1,5,1,3,0
O1478400,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478399,35,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478398,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478397,35,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478396,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478395,35,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478394,34,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478393,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478392,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478391,35,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478390,35,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478389,33,0,145,0,0,5,0,0,10,8,179,81,0,3,0,10,16,1,5,1,3,0
O1478388,33,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478387,35,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478386,33,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478385,35,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478384,33,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478383,35,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478382,35,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478381,33,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478380,35,0,145,0,0,5,0,0,10,8,179,80,0,3,0,10,16,1,5,1,3,0
O1478379,35,0,145,0,0,5,0,0,10,8,179,108,0,3,0,10,16,1,5,1,3,0
